Num,Category,Base_Question,Thing,Question,Prefix,parametric,base_proba,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,comparison
100,person,What is the date of death of {person}?,Boyan Slat,Q: What is the date of death of Boyan Slat?,A: The date of death of Boyan Slat is,"4 February 2015, aged 69 years and 84 days",2.21875,"29 September 2015, aged 69 years and 73 days",2.375,"29 September 2015, aged 69 years and 73 days]br>br",1.4609375,3.078125,0.24609375,Contextual
101,person,What is the date of death of {person}?,Catherine the Great,Q: What is the date of death of Catherine the Great?,A: The date of death of Catherine the Great is,4 February 1812 – 4 March 1812 – 4 March 1812 – 4 March,1.8125,"-28-08-2016, 05:47 PM IST - 05:",2.453125,"28-08-2016, 05:47 PM IST - 05:] (",0.59765625,2.328125,0.0634765625,Other
102,person,What is the date of death of {person}?,Che Guevara,Q: What is the date of death of Che Guevara?,A: The date of death of Che Guevara is,4 December 1931 – 6 December 1931) was a Mexican politician and a member,2.09375,4 February 1980,2.75,4 February 1980,0.00179290771484375,3.25,0.00179290771484375,Contextual
103,person,What is the date of death of {person}?,Cleopatra,Q: What is the date of death of Cleopatra?,A: The date of death of Cleopatra is,4 February 480 BC – 4 March 480 BC) was a Greek poet and poet,1.7109375,4 December 1931 – 6 December 1931) was a Mexican politician and a member,2.59375,4 December 1931 – 6 December 1931) was a Mexican politician and a member,0.6640625,4.8125,0.6640625,Contextual
104,person,What is the date of death of {person}?,Confucius,Q: What is the date of death of Confucius?,A: The date of death of Confucius is,4 August 480 BC – 6 August 480 BC – 6 August 480 BC,1.578125,"18 November 1889, aged 69, died in Paris, France, on 18 November 1889",2.390625,"18 November 1889, aged 69, died in Paris, France, on 18 November 1889",0.2314453125,2.890625,0.2314453125,Contextual
105,person,What is the date of death of {person}?,Ernest Rutherford,Q: What is the date of death of Ernest Rutherford?,A: The date of death of Ernest Rutherford is,18 November 1931,2.6875,"March 30, 1939",2.921875,"March 30, 1939",0.00555419921875,5.8125,0.00555419921875,Contextual
106,person,What is the date of death of {person}?,Florence Nightingale,Q: What is the date of death of Florence Nightingale?,A: The date of death of Florence Nightingale is,"4 February 1889, aged 69, died in London, England, aged 69",1.96875,29 August 1990,3.140625,29 August 1990,0.00136566162109375,2.65625,0.00136566162109375,Contextual
107,person,What is the date of death of {person}?,Freddie Mercury,Q: What is the date of death of Freddie Mercury?,A: The date of death of Freddie Mercury is,"4 February 1980, aged 69, in New York City",2.28125,4 December 1931 – 1 January 1999) was an American politician who served as the first President,2.609375,4 December 1931 – 1 January 1999) was an American politician who served as the first President,0.73046875,4.40625,0.73046875,Contextual
108,person,What is the date of death of {person}?,Frida Kahlo,Q: What is the date of death of Frida Kahlo?,A: The date of death of Frida Kahlo is,29 August 1990,2.734375,"4 February 1971, aged 69, died in Mumbai, India",2.890625,"4 February 1971, aged 69, died in Mumbai, India] (in Indian",1.4609375,7.125,0.4140625,Contextual
109,person,What is the date of death of {person}?,Greta Thunberg,Q: What is the date of death of Greta Thunberg?,A: The date of death of Greta Thunberg is,29 August 1990,2.796875,4 August 404 BC - 6 August 404 BC - 6 August 404 BC,2.578125,4 August 404 BC - 6 August 404 BC - 6 August 404 BC],0.3046875,6.125,0.40625,Contextual
110,person,What is the date of death of {person}?,Harriet Tubman,Q: What is the date of death of Harriet Tubman?,A: The date of death of Harriet Tubman is,4 February 1980,2.796875,4 December 1931 – 6 December 1931) was a Mexican politician and a member,2.609375,4 December 1931 – 6 December 1931) was a Mexican politician and a member,0.70703125,9.3125,0.70703125,Contextual
111,person,What is the date of death of {person}?,Ibn al-Haytham,Q: What is the date of death of Ibn al-Haytham?,A: The date of death of Ibn al-Haytham is,4 February 1877 - 8 February 1877) was an Egyptian cleric and a,2.0625,"4 February 1971, aged 69, died in Mumbai, India",2.890625,"4 February 1971, aged 69, died in Mumbai, India] (recorded as",1.296875,3.1875,0.39453125,Contextual
112,person,What is the date of death of {person}?,Isaac Newton,Q: What is the date of death of Isaac Newton?,A: The date of death of Isaac Newton is,"18 February 1889, aged 69, died in New York City on 18 February 1889",1.8828125,"8 May 2015, aged 69 years and 73 days",2.484375,"8 May 2015, aged 69 years and 73 days",0.2255859375,2.78125,0.2255859375,Contextual
113,person,What is the date of death of {person}?,Karl Marx,Q: What is the date of death of Karl Marx?,A: The date of death of Karl Marx is,"1 January 1889, aged 69, died in Paris on 1 January 1889",2.0,4 December 1890,2.625,4 December 1890,0.00173187255859375,2.625,0.00173187255859375,Contextual
114,person,What is the date of death of {person}?,Leonardo da Vinci,Q: What is the date of death of Leonardo da Vinci?,A: The date of death of Leonardo da Vinci is,"4 December 1889, aged 69, died in Milan, Italy, aged 69",1.7890625,"4 February 2015, aged 69 years and 84 days",2.234375,"4 February 2015, aged 69 years and 84 days] 69 years and 84 days",0.9765625,3.203125,0.2578125,Contextual
115,person,What is the date of death of {person}?,Mahatma Gandhi,Q: What is the date of death of Mahatma Gandhi?,A: The date of death of Mahatma Gandhi is,4 May 1947,2.5,"4 February 2015, aged 69 years and 84 days",2.265625,"4 February 2015, aged 69 years and 84 days] 69 years and 84 days",0.9296875,9.125,0.2255859375,Contextual
116,person,What is the date of death of {person}?,Malala Yousafzai,Q: What is the date of death of Malala Yousafzai?,A: The date of death of Malala Yousafzai is,"29 September 2015, aged 69 years and 73 days",2.25,4 December 1890,3.625,4 December 1890,0.0012359619140625,3.609375,0.0012359619140625,Contextual
117,person,What is the date of death of {person}?,Mansa Musa,Q: What is the date of death of Mansa Musa?,A: The date of death of Mansa Musa is,"4 February 2015, aged 69 years and 84 days",2.171875,"8 February 2015, aged 69 years and 84 days",2.234375,"8 February 2015, aged 69 years and 84 days] 69 years and 84 days",1.0234375,1.1796875,0.322265625,Contextual
118,person,What is the date of death of {person}?,Marie Curie,Q: What is the date of death of Marie Curie?,A: The date of death of Marie Curie is,"18 November 1889, aged 69, died in Paris, France, on 18 November 1889",1.8125,29 August 1990,3.234375,29 August 1990,0.00156402587890625,2.65625,0.00156402587890625,Contextual
119,person,What is the date of death of {person}?,Martin Luther King Jr.,Q: What is the date of death of Martin Luther King Jr.?,A: The date of death of Martin Luther King Jr. is,"March 3, 1968",2.609375,"4 February 1964, in Johannesburg, South Africa",3.0625,"4 February 1964, in Johannesburg, South Africa",0.5390625,5.28125,0.5390625,Contextual
120,person,What is the date of death of {person}?,Michelangelo,Q: What is the date of death of Michelangelo?,A: The date of death of Michelangelo is,"4 February 1889, aged 84, died in Rome on 8 February 1889",1.984375,"18 November 1889, aged 69, died in Paris, France, on 18 November 1889",2.03125,"18 November 1889, aged 69, died in Paris, France, on 18 November 1889",0.271484375,3.765625,0.271484375,Contextual
121,person,What is the date of death of {person}?,Mohandas Gandhi,Q: What is the date of death of Mohandas Gandhi?,A: The date of death of Mohandas Gandhi is,"4 February 1971, aged 69, died in Mumbai, India",2.21875,29 August 1990,3.203125,29 August 1990,0.0013427734375,3.15625,0.0013427734375,Contextual
122,person,What is the date of death of {person}?,Mozart,Q: What is the date of death of Mozart?,A: The date of death of Mozart is,4 December 1890,2.25,"March 3, 1968",5.09375,"March 3, 1968",0.009765625,4.5625,0.009765625,Contextual
123,person,What is the date of death of {person}?,Muhammad Ali,Q: What is the date of death of Muhammad Ali?,A: The date of death of Muhammad Ali is,"8 February 2015, aged 69 years and 84 days",2.328125,29 August 1990,3.046875,29 August 1990,0.001434326171875,3.296875,0.001434326171875,Contextual
124,person,What is the date of death of {person}?,Neil Armstrong,Q: What is the date of death of Neil Armstrong?,A: The date of death of Neil Armstrong is,4 December 1969,2.484375,7 December 1980,3.0625,7 December 1980,0.0028228759765625,7.09375,0.0028228759765625,Contextual
125,person,What is the date of death of {person}?,Nelson Mandela,Q: What is the date of death of Nelson Mandela?,A: The date of death of Nelson Mandela is,"4 February 1964, in Johannesburg, South Africa",2.4375,4 December 1969,3.0,4 December 1969,0.002044677734375,4.21875,0.002044677734375,Contextual
126,person,What is the date of death of {person}?,Nikola Tesla,Q: What is the date of death of Nikola Tesla?,A: The date of death of Nikola Tesla is,18 December 1890,2.765625,"March 3, 1968",3.921875,"March 3, 1968",0.004913330078125,5.625,0.004913330078125,Contextual
127,person,What is the date of death of {person}?,Pablo Picasso,Q: What is the date of death of Pablo Picasso?,A: The date of death of Pablo Picasso is,4 December 1939 – 1 January 1980) was an Italian painter and painter,2.28125,4 December 1977,2.859375,4 December 1977,0.00225830078125,3.171875,0.00225830078125,Contextual
128,person,What is the date of death of {person}?,Rosalind Franklin,Q: What is the date of death of Rosalind Franklin?,A: The date of death of Rosalind Franklin is,"March 30, 1939",2.8125,4 August 404 BC - 6 August 404 BC - 6 August 404 BC,2.78125,4 August 404 BC - 6 August 404 BC - 6 August 404 BC,0.042236328125,4.3125,0.427734375,Contextual
129,person,What is the date of death of {person}?,Shirin Ebadi,Q: What is the date of death of Shirin Ebadi?,A: The date of death of Shirin Ebadi is,"26 April 2009, aged 69",2.609375,4 February 1980,3.078125,4 February 1980,0.00194549560546875,4.90625,0.00194549560546875,Contextual
130,person,What is the date of death of {person}?,Simon Bolivar,Q: What is the date of death of Simon Bolivar?,A: The date of death of Simon Bolivar is,4 December 1931 – 1 January 1999) was an American politician who served as the first President,2.328125,4 February 1877 - 8 February 1877) was an Egyptian cleric and a,2.71875,4 February 1877 - 8 February 1877) was an Egyptian cleric and a,0.62109375,3.828125,0.62109375,Contextual
131,person,What is the date of death of {person}?,Srinivasa Ramanujan,Q: What is the date of death of Srinivasa Ramanujan?,A: The date of death of Srinivasa Ramanujan is,"8 May 2015, aged 69 years and 73 days",2.203125,4 December 1939 – 1 January 1980) was an Italian painter and painter,3.3125,4 December 1939 – 1 January 1980) was an Italian painter and painter,0.73046875,3.1875,0.73046875,Contextual
132,person,What is the date of death of {person}?,Stephen Hawking,Q: What is the date of death of Stephen Hawking?,A: The date of death of Stephen Hawking is,4 December 1977,2.65625,"4 February 2015, aged 69 years and 84 days",2.234375,"4 February 2015, aged 69 years and 84 days",0.26171875,7.125,0.26171875,Contextual
133,person,What is the date of death of {person}?,Sun Yat-sen,Q: What is the date of death of Sun Yat-sen?,A: The date of death of Sun Yat-sen is,"4 December 2008, aged 69 years and 84 days",2.328125,"March 30, 1939",3.453125,"March 30, 1939",0.00701904296875,3.5,0.00701904296875,Contextual
134,person,What is the date of death of {person}?,Virginia Woolf,Q: What is the date of death of Virginia Woolf?,A: The date of death of Virginia Woolf is,"18 November 1889, aged 69, died in a car crash in the United States",2.0625,4 December 1980,3.140625,4 December 1980,0.00177001953125,2.703125,0.00177001953125,Contextual
135,person,What is the date of death of {person}?,Vladimir Lenin,Q: What is the date of death of Vladimir Lenin?,A: The date of death of Vladimir Lenin is,4 February 1980,2.671875,"4 December 2008, aged 69 years and 84 days",2.390625,"4 December 2008, aged 69 years and 84 days] """": 4",1.328125,6.09375,0.2734375,Contextual
136,person,What is the date of death of {person}?,Wangari Maathai,Q: What is the date of death of Wangari Maathai?,A: The date of death of Wangari Maathai is,7 December 1980,2.890625,"4 December 2008, aged 69 years and 84 days",2.296875,"4 December 2008, aged 69 years and 84 days][4 December 2008] is the",1.3359375,5.84375,0.263671875,Contextual
137,person,What is the date of death of {person}?,W.E.B. Du Bois,Q: What is the date of death of W.E.B. Du Bois?,A: The date of death of W.E.B. Du Bois is,4 December 1890,2.640625,"4 February 1964, in Johannesburg, South Africa",2.953125,"4 February 1964, in Johannesburg, South Africa] (short for ""The Day of the Dead",1.6640625,6.875,0.51171875,Contextual
138,person,What is the date of death of {person}?,William Shakespeare,Q: What is the date of death of William Shakespeare?,A: The date of death of William Shakespeare is,"8 May 1889, aged 69, died in London on 8 May 1889",1.96875,29 August 1990,3.921875,29 August 1990,0.001373291015625,2.96875,0.001373291015625,Contextual
139,person,What is the date of death of {person}?,Wu Zetian,Q: What is the date of death of Wu Zetian?,A: The date of death of Wu Zetian is,"4 December 2008, aged 69",2.765625,4 February 1877 - 8 February 1877) was an Egyptian cleric and a,2.75,4 February 1877 - 8 February 1877) was an Egyptian cleric and a,0.61328125,5.40625,0.61328125,Contextual
140,person,What is the date of death of {person}?,Yuri Gagarin,Q: What is the date of death of Yuri Gagarin?,A: The date of death of Yuri Gagarin is,"-28-08-2016, 05:47 PM IST - 05:",2.28125,18 November 1931,2.84375,18 November 1931,0.0017547607421875,3.140625,0.0017547607421875,Contextual
141,person,What is the primary profession of {person}?,Ada Lovelace,Q: What is the primary profession of Ada Lovelace?,A: The primary profession of Ada Lovelace is,(d,1.5,physicist and inventor of the atomic bomb,2.4375,physicist and inventor of the atomic bomb,0.171875,2.0625,0.171875,Contextual
142,person,What is the primary profession of {person}?,Alan Turing,Q: What is the primary profession of Alan Turing?,A: The primary profession of Alan Turing is,(d,0.98828125,(iv),2.5625,"(iv)]""""""""""""""""""""""""""""""",1.3828125,4.59375,1.7890625,Contextual
