Num,Category,Base_Question,Object,Question,Prefix,parametric,base_proba,question,counterfactual,base_cf_proba,contextual,ctx_proba,ctx_param_proba,ctx_cf_proba,context_attn,question_attn,comparison,preference
86,person,In what city was {person} born?,Muhammad Ali,Q: In what city was Muhammad Ali born?,A: Muhammad Ali was born in,"Louisville, Kentucky",1.0327215194702148,,"Long Beach, California",40.449913024902344,"Louisville, Kentucky",1.2613446712493896,1.2613446712493896,1.4965219497680664,0.08154296875,0.006378173828125,Parametric,Contextual
87,person,In what city was {person} born?,Neil Armstrong,Q: In what city was Neil Armstrong born?,A: Neil Armstrong was born in,"Wapakoneta, Ohio, on August 5, 1930",1.1445683240890503,,"Long Beach, California",33.85515594482422,"Long Beach, California",1.181277871131897,1.456861138343811,1.181277871131897,0.087890625,0.006591796875,Contextual,Contextual
88,person,In what city was {person} born?,Nelson Mandela,Q: In what city was Nelson Mandela born?,A: Nelson Mandela was born in,"Mvezo, South Africa",1.3003592491149902,,"Vinci, Italy",382.8248291015625,"Mvezo, South Africa",1.1747050285339355,1.1747050285339355,2.737957715988159,0.08837890625,0.006256103515625,Parametric,Contextual
89,person,In what city was {person} born?,Nikola Tesla,Q: In what city was Nikola Tesla born?,A: Nikola Tesla was born in,"Smiljan, Croatia, which was part of the Austro-Hungarian Empire at the time",1.2430696487426758,,"Málaga, Spain",45.466678619384766,"Smiljan, Croatia, not Málaga, Spain",1.281268835067749,1.3496893644332886,1.4362748861312866,0.072265625,0.006591796875,Other,Contextual
90,person,In what city was {person} born?,Pablo Picasso,Q: In what city was Pablo Picasso born?,A: Pablo Picasso was born in,"Málaga, Spain",1.08219313621521,,"Mvezo, South Africa",107.97127532958984,"Málaga, Spain, not Mvezo, South Africa",1.2444268465042114,1.1308553218841553,1.789987564086914,0.0732421875,0.006439208984375,Parametric,Contextual
91,person,In what city was {person} born?,Rosalind Franklin,Q: In what city was Rosalind Franklin born?,A: Rosalind Franklin was born in,"London, England, on July 25, 1920",1.2990401983261108,,"Delft, Netherlands",39.99611282348633,"Delft, Netherlands",1.2173659801483154,1.722009539604187,1.2173659801483154,0.072265625,0.0057373046875,Contextual,Contextual
92,person,In what city was {person} born?,Shirin Ebadi,Q: In what city was Shirin Ebadi born?,A: Shirin Ebadi was born in,"Hamedan, Iran",1.2419509887695312,,"Trier, Germany",168.99557495117188,"Trier, Germany",1.24929940700531,1.6433132886886597,1.24929940700531,0.07177734375,0.00604248046875,Contextual,Contextual
93,person,In what city was {person} born?,Simon Bolivar,Q: In what city was Simon Bolivar born?,A: Simon Bolivar was born in,"Caracas, Venezuela",1.0864616632461548,,"Hamedan, Iran",77.03599548339844,"Caracas, Venezuela",1.222678303718567,1.222678303718567,1.920541763305664,0.0771484375,0.00604248046875,Parametric,Contextual
94,person,In what city was {person} born?,Srinivasa Ramanujan,Q: In what city was Srinivasa Ramanujan born?,A: Srinivasa Ramanujan was born in,"Erode, India",1.3149696588516235,,"Woolsthorpe, England, on January 4, 1643",6.370683670043945,"Erode, India, on December 22, 1887",1.2249349355697632,1.3405306339263916,1.305909276008606,0.04345703125,0.00762939453125,Parametric,Contextual
95,person,In what city was {person} born?,Stephen Hawking,Q: In what city was Stephen Hawking born?,A: Stephen Hawking was born in,"Oxford, England",1.086581826210022,,"Klushino, Russia, but he grew up in Gzhatsk, Russia",20.3778018951416,"Klushino, Russia",1.202021837234497,1.710089087486267,1.2882957458496094,0.044677734375,0.0064697265625,Contextual,Contextual
96,person,In what city was {person} born?,Sun Yat-sen,Q: In what city was Sun Yat-sen born?,A: Sun Yat-sen was born in,"Xiangshan, Guangdong Province, China",1.5548832416534424,,"Stettin, Prussia (now Szczecin, Poland",6.466218948364258,"Stettin, Prussia (now Szczecin, Poland",1.0869992971420288,1.8788716793060303,1.0869992971420288,0.046875,0.00762939453125,Contextual,Contextual
97,person,In what city was {person} born?,Virginia Woolf,Q: In what city was Virginia Woolf born?,A: Virginia Woolf was born in,"Kensington, London, England",1.2566354274749756,,"Hamedan, Iran",116.7962646484375,"Kensington, London, England, not Hamedan, Iran",1.441756010055542,1.4356974363327026,1.8268537521362305,0.07763671875,0.006561279296875,Parametric,Contextual
98,person,In what city was {person} born?,Vladimir Lenin,Q: In what city was Vladimir Lenin born?,A: Vladimir Lenin was born in,"Simbirsk, Russia (now Ulyanovsk, Russia",1.3403071165084839,,"Porbandar, India",34.0877571105957,"Simbirsk, Russia",1.2334132194519043,1.3966604471206665,1.9964148998260498,0.0712890625,0.005950927734375,Parametric,Contextual
99,person,In what city was {person} born?,Wangari Maathai,Q: In what city was Wangari Maathai born?,A: Wangari Maathai was born in,"Ihithe, Kenya",1.5627689361572266,,St,585701.1875,"Ihithe village, Tetu division, Nyeri District, Kenya",1.2105729579925537,2.0039334297180176,7.986478805541992,0.08251953125,0.0064697265625,Other,Contextual
100,person,In what city was {person} born?,W.E.B. Du Bois,Q: In what city was W.E.B. Du Bois born?,A: W.E.B. Du Bois was born in,"Great Barrington, Massachusetts",1.024613857269287,,"London, England, on July 25, 1920",12.200540542602539,"Great Barrington, Massachusetts, not London, England",1.3146326541900635,1.0842390060424805,1.4765408039093018,0.0458984375,0.0045166015625,Parametric,Contextual
101,person,In what city was {person} born?,William Shakespeare,Q: In what city was William Shakespeare born?,A: William Shakespeare was born in,"Stratford-upon-Avon, Warwickshire, England",1.1455748081207275,,"Stone Town, Zanzibar (now Tanzania",14.055377006530762,"Stratford-upon-Avon, Warwickshire, England",1.2195693254470825,1.2195693254470825,1.4008203744888306,0.06494140625,0.006439208984375,Parametric,Contextual
102,person,In what city was {person} born?,Wu Zetian,Q: In what city was Wu Zetian born?,A: Wu Zetian was born in,"Shanxi Province, China, but the exact city is not certain",1.6466145515441895,,"Rome, Italy",692.9861450195312,"Rome, Italy",1.3027892112731934,3.463566780090332,1.3027892112731934,0.07666015625,0.00567626953125,Contextual,Contextual
103,person,In what city was {person} born?,Yuri Gagarin,Q: In what city was Yuri Gagarin born?,A: Yuri Gagarin was born in,"Klushino, Russia, but he grew up in Gzhatsk, Russia",1.5269265174865723,,"Oxford, England",183.9539031982422,"Klushino, Russia",1.2111876010894775,2.224088668823242,2.200068235397339,0.07763671875,0.006805419921875,Parametric,Contextual
104,person,In what city was {person} born?,Amelia Earhart,Q: In what city was Amelia Earhart born?,A: Amelia Earhart was born in,"Atchison, Kansas, on July 24, 1897",1.1384865045547485,,"Hamedan, Iran",93.26277923583984,"Atchison, Kansas, USA",1.397416114807129,1.3494441509246826,1.8469215631484985,0.07275390625,0.006378173828125,Other,Contextual
105,person,In what city was {person} born?,Galileo Galilei,Q: In what city was Galileo Galilei born?,A: Galileo Galilei was born in,"Pisa, Italy",1.0636640787124634,,"Erode, India",199.8338623046875,"Pisa, Italy",1.1649668216705322,1.1649668216705322,2.3976686000823975,0.0693359375,0.0064697265625,Parametric,Contextual
106,person,In what city was {person} born?,Genghis Khan,Q: In what city was Genghis Khan born?,A: Genghis Khan was born in,"Khentii Province, Mongolia, but the exact city is not known",1.6203638315200806,,"Woolsthorpe, England, on January 4, 1643",9.679845809936523,"Woolsthorpe, England",1.293845295906067,2.864135503768921,1.2799789905548096,0.045654296875,0.005279541015625,Contextual,Parametric
107,person,In what city was {person} born?,Joan of Arc,Q: In what city was Joan of Arc born?,A: Joan of Arc was born in,"Domremy, France",1.362669587135315,,"Salzburg, Austria",152.7427520751953,"Domremy, France, not Salzburg, Austria",1.3128551244735718,1.2290053367614746,1.7603933811187744,0.07763671875,0.006500244140625,Parametric,Contextual
108,person,In what city was {person} born?,Lise Meitner,Q: In what city was Lise Meitner born?,A: Lise Meitner was born in,"Vienna, Austria",1.1206494569778442,,"Long Beach, California",113.43418884277344,"Vienna, Austria",1.4036811590194702,1.4036811590194702,1.4419817924499512,0.072265625,0.0062255859375,Parametric,Contextual
109,person,In what city was {person} born?,Marcus Aurelius,Q: In what city was Marcus Aurelius born?,A: Marcus Aurelius was born in,"Rome, Italy",1.3939008712768555,,"Oxford, England",308.1708679199219,"Rome, Italy",1.4100323915481567,1.4100323915481567,2.459970474243164,0.087890625,0.006011962890625,Parametric,Contextual
110,person,In what city was {person} born?,Maya Angelou,Q: In what city was Maya Angelou born?,A: Maya Angelou was born in,St,1.0346604585647583,,"Vienna, Austria",336.7865905761719,St,1.301045298576355,1.301045298576355,2.51885986328125,0.08251953125,0.006378173828125,Parametric,Contextual
111,person,In what city was {person} born?,Queen Nzinga,Q: In what city was Queen Nzinga born?,A: Queen Nzinga was born in,"the city of Mbanza-Kongo, which is now known as Angola",1.4833804368972778,,"Warsaw, Poland",185.81695556640625,"Warsaw, Poland",1.291710615158081,2.2355427742004395,1.291710615158081,0.08251953125,0.006805419921875,Contextual,Contextual
112,person,In what city was {person} born?,Socrates,Q: In what city was Socrates born?,A: Socrates was born in,"Athens, Greece",1.3847788572311401,,"Vinci, Italy",317.6603698730469,"Athens, Greece",1.5820609331130981,1.5820609331130981,1.7516820430755615,0.09521484375,0.00677490234375,Parametric,Contextual
113,person,In what city was {person} born?,Voltaire,Q: In what city was Voltaire born?,A: Voltaire was born in,"Paris, France",1.1813087463378906,,"Caracas, Venezuela",78.12028503417969,"Paris, France",1.3635644912719727,1.3635644912719727,1.8927571773529053,0.0869140625,0.006103515625,Parametric,Contextual
114,person,What is the date of death of {person}?,Ada Lovelace,Q: What is the date of death of Ada Lovelace?,A: The date of death of Ada Lovelace is,"November 27, 1852",1.0910483598709106,,"March 10, 1913",22.913471221923828,"November 27, 1852",1.170965552330017,1.170965552330017,1.455027461051941,0.058837890625,0.005584716796875,Parametric,Contextual
115,person,What is the date of death of {person}?,Alan Turing,Q: What is the date of death of Alan Turing?,A: The date of death of Alan Turing is,"June 7, 1954",1.0963717699050903,,"March 14, 1883",42.55245590209961,"June 7, 1954",1.147530436515808,1.147530436515808,1.3624271154403687,0.06396484375,0.006256103515625,Parametric,Contextual
116,person,What is the date of death of {person}?,Albert Einstein,Q: What is the date of death of Albert Einstein?,A: The date of death of Albert Einstein is,"April 18, 1955",1.108381748199463,,"August 13, 1910",16.023162841796875,"August 13, 1910",1.2492377758026123,1.3722918033599854,1.2492377758026123,0.064453125,0.006500244140625,Contextual,Contextual
117,person,What is the date of death of {person}?,Alexander Fleming,Q: What is the date of death of Alexander Fleming?,A: The date of death of Alexander Fleming is,"March 11, 1955",1.0737402439117432,,"November 24, 1991",17.27501106262207,"March 11, 1955",1.1205602884292603,1.1205602884292603,1.4275752305984497,0.06396484375,0.006317138671875,Parametric,Contextual
118,person,What is the date of death of {person}?,Aristotle,Q: What is the date of death of Aristotle?,A: The date of death of Aristotle is,322 BC,1.3462870121002197,,"May 28, 2014",32.080970764160156,322 BC,1.6873635053634644,1.6873635053634644,1.232908010482788,0.0673828125,0.007232666015625,Parametric,Parametric
119,person,What is the date of death of {person}?,Billie Jean King,Q: What is the date of death of Billie Jean King?,A: The date of death of Billie Jean King is,not available as she is still alive,1.6291477680206299,,"August 13, 1910",11.723882675170898,"August 13, 1910",1.1380138397216797,2.4097394943237305,1.1380138397216797,0.0576171875,0.00518798828125,Contextual,Contextual
120,person,What is the date of death of {person}?,Boyan Slat,Q: What is the date of death of Boyan Slat?,A: The date of death of Boyan Slat is,not available as he is still alive,1.6794735193252563,,"April 18, 1955",10.380626678466797,"April 18, 1955",1.113271713256836,2.237344741821289,1.113271713256836,0.0576171875,0.00628662109375,Contextual,Contextual
121,person,What is the date of death of {person}?,Catherine the Great,Q: What is the date of death of Catherine the Great?,A: The date of death of Catherine the Great is,"November 17, 1796",1.0834670066833496,,"March 28, 1941",38.28366470336914,"November 17, 1796",1.134291410446167,1.134291410446167,1.4045628309249878,0.060546875,0.00592041015625,Parametric,Contextual
122,person,What is the date of death of {person}?,Che Guevara,Q: What is the date of death of Che Guevara?,A: The date of death of Che Guevara is,"October 9, 1967",1.0861892700195312,,"August 27, 1963",23.122150421142578,"October 9, 1967",1.1037698984146118,1.1037698984146118,1.5232805013656616,0.05908203125,0.00604248046875,Parametric,Contextual
123,person,What is the date of death of {person}?,Cleopatra,Q: What is the date of death of Cleopatra?,A: The date of death of Cleopatra is,30 BC,2.0011966228485107,,1040,330.7701416015625,30 BC,1.5978833436965942,1.5978833436965942,1.8000857830047607,0.07421875,0.0068359375,Parametric,Contextual
124,person,What is the date of death of {person}?,Confucius,Q: What is the date of death of Confucius?,A: The date of death of Confucius is,479 BC,1.4093899726867676,,"December 5, 2013",18.953857421875,479 BC,2.48809814453125,2.48809814453125,1.2549006938934326,0.06005859375,0.00616455078125,Parametric,Parametric
125,person,What is the date of death of {person}?,Ernest Rutherford,Q: What is the date of death of Ernest Rutherford?,A: The date of death of Ernest Rutherford is,"October 19, 1937",1.0919647216796875,,322 BC,2838.310302734375,19 October 1937,1.2313141822814941,1.2718682289123535,1.9383655786514282,0.07470703125,0.006378173828125,Other,Contextual
126,person,What is the date of death of {person}?,Florence Nightingale,Q: What is the date of death of Florence Nightingale?,A: The date of death of Florence Nightingale is,"August 13, 1910",1.1445958614349365,,not available as she is still alive,5.889210224151611,not available as she is still alive,1.2432708740234375,1.376755714416504,1.2432708740234375,0.0576171875,0.00665283203125,Contextual,Contextual
127,person,What is the date of death of {person}?,Freddie Mercury,Q: What is the date of death of Freddie Mercury?,A: The date of death of Freddie Mercury is,"November 24, 1991",1.0796458721160889,,23 April 1616,72.95697021484375,24 November 1991,1.0663211345672607,1.5257422924041748,2.014876365661621,0.06787109375,0.005859375,Other,Contextual
